1692512	chr6	54875905	54876272	MLT1B	LTR	ERVL-MaLR	21.5	hg19	44650	chr6	54875918	54876122	.	117	.	18.418022	-1.0	5.030175	54876020	CTCF	hg19	GM12878
1694213	chr6	56224146	56224300	L3	LINE	CR1	22.4	hg19	44666	chr6	56224040	56224390	.	1000	.	165.31682	-1.0	4.875306	56224211	CTCF	hg19	GM12878
1694285	chr6	56282834	56282970	L1PA17	LINE	L1	14.3	hg19	44668	chr6	56282758	56282962	.	136	.	21.425318	-1.0	5.030175	56282860	CTCF	hg19	GM12878
1694452	chr6	56460456	56460517	L2a	LINE	L2	21.3	hg19	44674	chr6	56460332	56460682	.	934	.	118.84917	-1.0	4.875306	56460487	CTCF	hg19	GM12878
1694658	chr6	56622308	56622712	MLT1J	LTR	ERVL-MaLR	30.3	hg19	44679	chr6	56622481	56622831	.	921	.	75.69267	-1.0	4.875306	56622652	CTCF	hg19	GM12878
1694678	chr6	56632455	56632938	L2a	LINE	L2	30.3	hg19	44681	chr6	56632702	56633052	.	780	.	57.208775	-1.0	4.880722	56632875	CTCF	hg19	GM12878
1694688	chr6	56637561	56638067	MLT1F2	LTR	ERVL-MaLR	25.4	hg19	44682	chr6	56637807	56638052	.	551	.	30.256062	-1.0	4.535562	56637932	CTCF	hg19	GM12878
1694887	chr6	56769596	56769885	AluSc	SINE	Alu	9.7	hg19	44687	chr6	56769372	56769964	.	843	.	69.34759	-1.0	3.915603	56769596	CTCF	hg19	GM12878
1695069	chr6	56860227	56860646	MLT1C2	LTR	ERVL-MaLR	17.6	hg19	44691	chr6	56860265	56860469	.	220	.	34.568558	-1.0	5.030175	56860367	CTCF	hg19	GM12878
1695428	chr6	57081180	57081308	L1ME3A	LINE	L1	16.5	hg19	44695	chr6	57081070	57081420	.	821	.	12.63229	-1.0	2.01537	57081245	CTCF	hg19	GM12878
1695891	chr6	57396805	57396904	L2d2	LINE	L2	32.2	hg19	44702	chr6	57396707	57397057	.	949	.	91.9052	-1.0	4.875306	57396866	CTCF	hg19	GM12878
1695981	chr6	57455446	57455590	MER31-int	LTR	ERV1	33.8	hg19	44705	chr6	57455353	57455603	.	582	.	8.057	-1.0	1.59263	57455478	CTCF	hg19	GM12878
1697032	chr6	58296957	58297095	MamRep488	DNA	hAT-Tip100	22.0	hg19	44709	chr6	58296934	58297138	.	359	.	56.225147	-1.0	5.030175	58297036	CTCF	hg19	GM12878
1697068	chr6	58329717	58330180	MLT1D	LTR	ERVL-MaLR	19.5	hg19	44710	chr6	58329758	58329962	.	164	.	25.67541	-1.0	5.030175	58329860	CTCF	hg19	GM12878
1698214	chr6	62596678	62596787	L2c	LINE	L2	32.0	hg19	44712	chr6	62596511	62596861	.	515	.	21.49933	-1.0	4.307982	62596693	CTCF	hg19	GM12878
1699225	chr6	63414857	63418581	L1M1	LINE	L1	18.1	hg19	44715	chr6	63417155	63417359	.	122	.	19.114994	-1.0	5.030175	63417257	CTCF	hg19	GM12878
1699272	chr6	63455620	63457426	L1MCc	LINE	L1	30.5	hg19	44716	chr6	63456948	63457164	.	994	.	45.88521	-1.0	4.87074	63457056	CTCF	hg19	GM12878
1699666	chr6	63831074	63831377	LTR33	LTR	ERVL	28.9	hg19	44720	chr6	63831113	63831463	.	701	.	33.420578	-1.0	4.626379	63831283	CTCF	hg19	GM12878
1699825	chr6	63955847	63956120	L1PA10	LINE	L1	8.8	hg19	44721	chr6	63955844	63956194	.	483	.	22.67749	-1.0	4.194145	63956023	CTCF	hg19	GM12878
1700314	chr6	64216984	64217504	ERVL-E-int	LTR	ERVL	36.2	hg19	44727	chr6	64217039	64217389	.	599	.	34.45013	-1.0	4.409907	64217196	CTCF	hg19	GM12878
1700487	chr6	64308320	64308880	LTR33C	LTR	ERVL	27.1	hg19	44730	chr6	64308554	64308737	.	1000	.	234.44385	-1.0	4.875306	64308650	CTCF	hg19	GM12878
1700813	chr6	64527112	64527536	LTR33A	LTR	ERVL	26.8	hg19	44734	chr6	64527055	64527305	.	726	.	42.93172	-1.0	4.919992	64527180	CTCF	hg19	GM12878
1701499	chr6	65036935	65045045	HERV1_I-int	LTR	ERV1	23.2	hg19	44738	chr6	65040809	65041159	.	1000	.	101.61387	-1.0	4.875306	65040990	CTCF	hg19	GM12878
1702283	chr6	65723486	65723755	AluJr	SINE	Alu	21.6	hg19	44741	chr6	65723491	65723741	.	634	.	13.8159	-1.0	4.19788	65723616	CTCF	hg19	GM12878
1702964	chr6	66276084	66276491	MER50C	LTR	ERV1	28.3	hg19	44742	chr6	66276072	66276288	.	763	.	51.56813	-1.0	4.87074	66276180	CTCF	hg19	GM12878
1703050	chr6	66347259	66348818	MER52A	LTR	ERV1	19.2	hg19	44743	chr6	66348006	66348282	.	766	.	44.557037	-1.0	4.919992	66348130	CTCF	hg19	GM12878
1703988	chr6	67131678	67131760	MamRep1527	LTR	LTR	35.4	hg19	44744	chr6	67131556	67131806	.	508	.	24.342257	-1.0	4.944617	67131688	CTCF	hg19	GM12878
1704145	chr6	67262869	67268793	L1PB4	LINE	L1	23.6	hg19	44746	chr6	67268059	67268409	.	758	.	35.197	-1.0	4.658538	67268246	CTCF	hg19	GM12878
1704591	chr6	67633370	67636815	HUERS-P3-int	LTR	ERV1	18.1	hg19	44748	chr6	67636040	67636256	.	636	.	66.78477	-1.0	4.87074	67636148	CTCF	hg19	GM12878
1704686	chr6	67719632	67720236	LTR35	LTR	ERV1	18.7	hg19	44749	chr6	67719825	67720060	.	458	.	26.352053	-1.0	3.921072	67719939	CTCF	hg19	GM12878
1704770	chr6	67775928	67776666	L1MA4	LINE	L1	21.1	hg19	44750	chr6	67776231	67776654	.	717	.	40.754925	-1.0	4.191479	67776492	CTCF	hg19	GM12878
1706113	chr6	68906673	68911762	L1PA16	LINE	L1	16.1	hg19	44752	chr6	68906552	68906902	.	868	.	60.539604	-1.0	4.875306	68906726	CTCF	hg19	GM12878
1706140	chr6	68936466	68936573	Tigger8	DNA	TcMar-Tigger	29.0	hg19	44753	chr6	68936375	68936725	.	773	.	60.68164	-1.0	4.710684	68936561	CTCF	hg19	GM12878
1706341	chr6	69109008	69112283	L1PA15-16	LINE	L1	26.1	hg19	44756	chr6	69110292	69110642	.	658	.	41.4173	-1.0	4.650277	69110473	CTCF	hg19	GM12878
1706411	chr6	69177597	69178645	Tigger2b_Pri	DNA	TcMar-Tigger	16.7	hg19	44757	chr6	69178486	69178736	.	631	.	39.35977	-1.0	4.919992	69178614	CTCF	hg19	GM12878
1706559	chr6	69279162	69283703	L1PA17	LINE	L1	21.0	hg19	44758	chr6	69282433	69282783	.	934	.	85.78748	-1.0	4.875306	69282597	CTCF	hg19	GM12878
1707009	chr6	69686320	69686745	Tigger2a	DNA	TcMar-Tigger	17.7	hg19	44763	chr6	69686201	69686551	.	730	.	32.950047	-1.0	4.876828	69686356	CTCF	hg19	GM12878
1707282	chr6	69887537	69891190	L1PA16	LINE	L1	15.4	hg19	44765	chr6	69889620	69889824	.	149	.	23.334736	-1.0	5.030175	69889722	CTCF	hg19	GM12878
1708311	chr6	70690564	70690886	L1M5	LINE	L1	28.8	hg19	44776	chr6	70690635	70690851	.	686	.	27.9074	-1.0	2.9963	70690743	CTCF	hg19	GM12878
1709001	chr6	71257101	71257325	MER20	DNA	hAT-Charlie	21.8	hg19	44788	chr6	71257009	71257359	.	838	.	57.708702	-1.0	4.875306	71257209	CTCF	hg19	GM12878
1709575	chr6	71594110	71594469	L2c	LINE	L2	34.5	hg19	44792	chr6	71594103	71594453	.	1000	.	182.46852	-1.0	4.875306	71594266	CTCF	hg19	GM12878
1709598	chr6	71611035	71611270	L1MC3	LINE	L1	13.8	hg19	44793	chr6	71611038	71611388	.	585	.	30.259338	-1.0	4.647727	71611225	CTCF	hg19	GM12878
1709972	chr6	71900272	71901144	HAL1M8	LINE	L1	25.4	hg19	44796	chr6	71900471	71900821	.	744	.	51.233143	-1.0	4.570955	71900683	CTCF	hg19	GM12878
1710593	chr6	72331793	72331838	AmnSINE1	SINE	5S-Deu-L2	23.2	hg19	44804	chr6	72331618	72331968	.	648	.	29.379244	-1.0	4.664215	72331798	CTCF	hg19	GM12878
1710903	chr6	72565162	72565592	MLT1J	LTR	ERVL-MaLR	28.2	hg19	44805	chr6	72565179	72565399	.	510	.	33.230057	-1.0	4.540032	72565286	CTCF	hg19	GM12878
1711771	chr6	73270631	73271217	MER41E	LTR	ERV1	14.9	hg19	44813	chr6	73270775	73271025	.	583	.	10.83808	-1.0	3.01479	73270900	CTCF	hg19	GM12878
1714056	chr6	74513578	74513950	MLT1I	LTR	ERVL-MaLR	24.1	hg19	44843	chr6	74513516	74513866	.	874	.	57.306465	-1.0	4.875306	74513680	CTCF	hg19	GM12878
1714225	chr6	74652055	74653285	ERVL-E-int	LTR	ERVL	31.0	hg19	44845	chr6	74652381	74652585	.	175	.	27.514988	-1.0	5.030175	74652483	CTCF	hg19	GM12878
1714980	chr6	75284557	75284947	MLT1L	LTR	ERVL-MaLR	32.8	hg19	44851	chr6	75284563	75284913	.	915	.	75.986465	-1.0	4.875306	75284744	CTCF	hg19	GM12878
1715225	chr6	75461929	75462310	THE1D	LTR	ERVL-MaLR	13.9	hg19	44852	chr6	75462119	75462323	.	132	.	20.699495	-1.0	5.030175	75462221	CTCF	hg19	GM12878
1715390	chr6	75582338	75582561	MER20	DNA	hAT-Charlie	20.2	hg19	44854	chr6	75582363	75582675	.	338	.	20.037561	-1.0	3.607582	75582516	CTCF	hg19	GM12878
1715417	chr6	75608974	75609909	L1MA4	LINE	L1	17.1	hg19	44855	chr6	75609165	75609369	.	134	.	20.97506	-1.0	5.030175	75609267	CTCF	hg19	GM12878
1715950	chr6	76065605	76065807	MER20	DNA	hAT-Charlie	15.9	hg19	44865	chr6	76065583	76065840	.	615	.	27.027473	-1.0	4.415665	76065701	CTCF	hg19	GM12878
1716154	chr6	76214651	76214862	MER20	DNA	hAT-Charlie	19.4	hg19	44867	chr6	76214655	76214876	.	594	.	46.55501	-1.0	4.950457	76214762	CTCF	hg19	GM12878
1716282	chr6	76272889	76273045	L1PA15-16	LINE	L1	12.2	hg19	44870	chr6	76272763	76273113	.	909	.	76.4432	-1.0	4.875306	76272939	CTCF	hg19	GM12878
1717413	chr6	76984649	76986329	L1PA15-16	LINE	L1	16.2	hg19	44875	chr6	76985499	76985756	.	623	.	35.2453	-1.0	4.919992	76985618	CTCF	hg19	GM12878
1717506	chr6	77061048	77061226	MER5A	DNA	hAT-Charlie	29.5	hg19	44876	chr6	77061094	77061344	.	752	.	47.84017	-1.0	4.919992	77061214	CTCF	hg19	GM12878
1718177	chr6	77586823	77586975	LTR41B	LTR	ERVL	21.7	hg19	44879	chr6	77586732	77586948	.	603	.	24.20533	-1.0	2.52336	77586840	CTCF	hg19	GM12878
1718451	chr6	77834154	77836589	L1PA16	LINE	L1	16.7	hg19	44880	chr6	77834464	77834680	.	768	.	29.32499	-1.0	3.12389	77834572	CTCF	hg19	GM12878
1718505	chr6	77883035	77884499	L1PA15-16	LINE	L1	29.0	hg19	44881	chr6	77883231	77883481	.	584	.	51.480434	-1.0	4.919992	77883364	CTCF	hg19	GM12878
1719058	chr6	78296486	78296831	AluSx1	SINE	Alu	10.4	hg19	44885	chr6	78296680	78296884	.	227	.	35.591175	-1.0	5.030175	78296782	CTCF	hg19	GM12878
1719105	chr6	78330080	78330467	L1ME3	LINE	L1	19.8	hg19	44886	chr6	78330030	78330380	.	895	.	83.57059	-1.0	4.875306	78330204	CTCF	hg19	GM12878
1719957	chr6	79017035	79018154	L1MA1	LINE	L1	15.8	hg19	44890	chr6	79017766	79018016	.	554	.	13.49072	-1.0	4.20233	79017891	CTCF	hg19	GM12878
1720137	chr6	79146079	79146277	MER20	DNA	hAT-Charlie	25.5	hg19	44891	chr6	79146141	79146357	.	471	.	32.216026	-1.0	4.531677	79146251	CTCF	hg19	GM12878
1720242	chr6	79223766	79223914	LTR16A2	LTR	ERVL	23.7	hg19	44892	chr6	79223631	79223981	.	605	.	34.935192	-1.0	4.039518	79223789	CTCF	hg19	GM12878
1720619	chr6	79520020	79520210	LTR41C	LTR	ERVL	20.6	hg19	44894	chr6	79519881	79520231	.	732	.	53.28324	-1.0	4.875306	79520073	CTCF	hg19	GM12878
1721002	chr6	79801518	79801897	THE1C	LTR	ERVL-MaLR	14.5	hg19	44898	chr6	79801584	79801800	.	970	.	37.82255	-1.0	4.04517	79801692	CTCF	hg19	GM12878
1721057	chr6	79837468	79838848	L1PA13	LINE	L1	14.6	hg19	44899	chr6	79837420	79837636	.	548	.	28.19842	-1.0	3.03559	79837528	CTCF	hg19	GM12878
1721252	chr6	79960118	79961062	MER106B	DNA	hAT-Charlie	19.6	hg19	44902	chr6	79959974	79960324	.	855	.	67.77053	-1.0	4.875306	79960140	CTCF	hg19	GM12878
1721839	chr6	80355706	80355921	MER20	DNA	hAT-Charlie	20.0	hg19	44907	chr6	80355768	80356018	.	353	.	16.749111	-1.0	4.711672	80355890	CTCF	hg19	GM12878
1721970	chr6	80445077	80445317	L2d2	LINE	L2	33.1	hg19	44910	chr6	80445055	80445271	.	711	.	27.08559	-1.0	2.85426	80445163	CTCF	hg19	GM12878
1723346	chr6	81452382	81452544	MamSINE1	SINE	tRNA-RTE	33.8	hg19	44924	chr6	81452197	81452547	.	492	.	35.164806	-1.0	4.649167	81452385	CTCF	hg19	GM12878
1724950	chr6	82715723	82717194	L1PA16	LINE	L1	14.7	hg19	44932	chr6	82715876	82716226	.	941	.	90.553986	-1.0	4.875306	82716051	CTCF	hg19	GM12878
1725538	chr6	83083895	83085083	LTR52-int	LTR	ERVL	19.1	hg19	44939	chr6	83084390	83084594	.	225	.	35.354866	-1.0	5.030175	83084492	CTCF	hg19	GM12878
1725703	chr6	83196097	83199783	MER41-int	LTR	ERV1	16.5	hg19	44940	chr6	83199608	83199812	.	214	.	33.52102	-1.0	5.030175	83199710	CTCF	hg19	GM12878
1725831	chr6	83297788	83298259	LTR40a	LTR	ERVL	23.2	hg19	44941	chr6	83297829	83298045	.	965	.	38.36784	-1.0	4.04277	83297937	CTCF	hg19	GM12878
1725833	chr6	83299240	83299701	HERVL40-int	LTR	ERVL	27.3	hg19	44942	chr6	83299484	83299834	.	875	.	79.583466	-1.0	4.875306	83299682	CTCF	hg19	GM12878
1726777	chr6	83924956	83925160	MER20	DNA	hAT-Charlie	21.1	hg19	44950	chr6	83924982	83925140	.	1000	.	197.61739	-1.0	4.875306	83925058	CTCF	hg19	GM12878
1729149	chr6	85676774	85677787	HERVI-int	LTR	ERV1	24.9	hg19	44973	chr6	85677137	85677487	.	876	.	54.444126	-1.0	4.875306	85677305	CTCF	hg19	GM12878
1729804	chr6	86169989	86170115	MER117	DNA	hAT-Charlie	33.3	hg19	44981	chr6	86169900	86170250	.	750	.	21.6337	-1.0	3.79168	86170075	CTCF	hg19	GM12878
1729826	chr6	86186007	86186771	LTR1E	LTR	ERV1	14.7	hg19	44982	chr6	86186349	86186553	.	149	.	23.42615	-1.0	5.030175	86186451	CTCF	hg19	GM12878
1730356	chr6	86481707	86483023	L1PA13	LINE	L1	23.3	hg19	44989	chr6	86482648	86482864	.	542	.	28.86219	-1.0	3.08838	86482756	CTCF	hg19	GM12878
1730533	chr6	86632723	86633490	LTR41	LTR	ERVL	26.4	hg19	44990	chr6	86632657	86633007	.	1000	.	150.99335	-1.0	4.875306	86632834	CTCF	hg19	GM12878
1730817	chr6	86884363	86885368	LTR13	LTR	ERVK	7.5	hg19	44991	chr6	86884976	86885180	.	341	.	53.386826	-1.0	5.030175	86885078	CTCF	hg19	GM12878
1730833	chr6	86901857	86902273	MSTB1	LTR	ERVL-MaLR	19.3	hg19	44992	chr6	86901852	86902202	.	845	.	68.499115	-1.0	4.880722	86902039	CTCF	hg19	GM12878
1731481	chr6	87415230	87416873	L1PA10	LINE	L1	10.2	hg19	44993	chr6	87416162	87416716	.	784	.	37.27552	-1.0	3.394319	87416402	CTCF	hg19	GM12878
1731685	chr6	87568882	87569751	L1M3b	LINE	L1	28.3	hg19	44995	chr6	87569278	87569628	.	375	.	16.27473	-1.0	3.748797	87569432	CTCF	hg19	GM12878
1731990	chr6	87788738	87789003	Charlie17b	DNA	hAT-Charlie	24.5	hg19	44999	chr6	87788823	87789032	.	1000	.	217.48613	-1.0	4.875306	87788920	CTCF	hg19	GM12878
1732098	chr6	87848982	87849315	L2	LINE	L2	34.2	hg19	45000	chr6	87848976	87849326	.	1000	.	164.0125	-1.0	4.875306	87849152	CTCF	hg19	GM12878
1732512	chr6	88106721	88107091	L2c	LINE	L2	29.4	hg19	45008	chr6	88106753	88107003	.	356	.	15.665657	-1.0	4.491527	88106867	CTCF	hg19	GM12878
1732645	chr6	88192944	88194032	HERVIP10FH-int	LTR	ERV1	14.0	hg19	45010	chr6	88193759	88194308	.	653	.	30.830072	-1.0	3.576078	88194002	CTCF	hg19	GM12878
1733558	chr6	88678615	88678832	MIR	SINE	MIR	32.1	hg19	45016	chr6	88678526	88678810	.	641	.	36.15366	-1.0	4.101392	88678655	CTCF	hg19	GM12878
1733624	chr6	88723319	88724258	HERVL40-int	LTR	ERVL	27.3	hg19	45017	chr6	88723282	88723632	.	689	.	16.52437	-1.0	3.571085	88723478	CTCF	hg19	GM12878
1733867	chr6	88889328	88889777	LTR33A_	LTR	ERVL	31.3	hg19	45020	chr6	88889534	88889884	.	874	.	53.869385	-1.0	4.875306	88889720	CTCF	hg19	GM12878
1734354	chr6	89223705	89224215	LTR40a	LTR	ERVL	23.8	hg19	45024	chr6	89223745	89223949	.	167	.	26.156206	-1.0	5.030175	89223847	CTCF	hg19	GM12878
1734720	chr6	89490609	89490825	MER20	DNA	hAT-Charlie	14.4	hg19	45028	chr6	89490533	89490883	.	1000	.	120.139534	-1.0	4.875306	89490713	CTCF	hg19	GM12878
1734899	chr6	89609299	89610183	L1MEg	LINE	L1	24.8	hg19	45030	chr6	89609300	89609650	.	724	.	29.068857	-1.0	4.659698	89609478	CTCF	hg19	GM12878
1735235	chr6	89742230	89742546	L1ME3G	LINE	L1	24.9	hg19	45034	chr6	89742391	89742754	.	519	.	22.304907	-1.0	3.476045	89742531	CTCF	hg19	GM12878
1735663	chr6	89949090	89949266	LTR50	LTR	ERVL	29.6	hg19	45037	chr6	89949049	89949399	.	860	.	67.36236	-1.0	4.875306	89949215	CTCF	hg19	GM12878
1735750	chr6	89991424	89992195	LTR81	LTR	Gypsy	29.8	hg19	45040	chr6	89991641	89991813	.	1000	.	173.32286	-1.0	4.875306	89991716	CTCF	hg19	GM12878
1735878	chr6	90060788	90061083	AluSg	SINE	Alu	9.4	hg19	45042	chr6	90060825	90061029	.	143	.	22.476656	-1.0	5.030175	90060927	CTCF	hg19	GM12878
1736039	chr6	90143809	90144011	MIRb	SINE	MIR	31.8	hg19	45049	chr6	90143752	90143968	.	700	.	28.1187	-1.0	3.03598	90143860	CTCF	hg19	GM12878
1736400	chr6	90319880	90320210	L1ME1	LINE	L1	18.6	hg19	45051	chr6	90319890	90320091	.	1000	.	185.20749	-1.0	4.875306	90319982	CTCF	hg19	GM12878
1736962	chr6	90602378	90602688	AluSg	SINE	Alu	12.9	hg19	45054	chr6	90602461	90602665	.	180	.	28.301552	-1.0	5.030175	90602563	CTCF	hg19	GM12878
1737060	chr6	90654670	90655439	L1MB7	LINE	L1	18.3	hg19	45056	chr6	90654545	90654895	.	668	.	36.968243	-1.0	4.296609	90654722	CTCF	hg19	GM12878
1737919	chr6	91217776	91219142	L1M3f	LINE	L1	16.0	hg19	45065	chr6	91218421	91218625	.	158	.	24.867788	-1.0	5.030175	91218523	CTCF	hg19	GM12878
1738158	chr6	91401166	91402113	L2a	LINE	L2	26.8	hg19	45069	chr6	91401577	91401927	.	788	.	37.93771	-1.0	4.875306	91401735	CTCF	hg19	GM12878
1738538	chr6	91691413	91692372	L1MD2	LINE	L1	26.2	hg19	45073	chr6	91691848	91692098	.	345	.	18.330648	-1.0	4.609527	91691973	CTCF	hg19	GM12878
1738992	chr6	92039982	92040191	MER20	DNA	hAT-Charlie	21.9	hg19	45076	chr6	92039911	92040261	.	985	.	130.97926	-1.0	4.875306	92040081	CTCF	hg19	GM12878
1739095	chr6	92122435	92122649	MER30	DNA	hAT-Charlie	15.0	hg19	45078	chr6	92122345	92122570	.	496	.	31.670527	-1.0	4.216967	92122454	CTCF	hg19	GM12878
1740959	chr6	93727128	93727412	L1P4a	LINE	L1	22.6	hg19	45084	chr6	93727041	93727291	.	609	.	12.32073	-1.0	3.68796	93727166	CTCF	hg19	GM12878
1740981	chr6	93745343	93747486	L1PA15-16	LINE	L1	17.4	hg19	45085	chr6	93746599	93746849	.	775	.	61.28876	-1.0	4.919992	93746718	CTCF	hg19	GM12878
1741377	chr6	94134200	94134452	MamGypLTR3a	LTR	Gypsy	31.2	hg19	45087	chr6	94134028	94134378	.	844	.	48.1455	-1.0	4.875306	94134218	CTCF	hg19	GM12878
1741764	chr6	94431130	94431822	LTR50	LTR	ERVL	27.7	hg19	45089	chr6	94431174	94431390	.	494	.	45.038006	-1.0	4.950457	94431280	CTCF	hg19	GM12878
1742498	chr6	95033401	95033923	MER1A	DNA	hAT-Charlie	13.7	hg19	45092	chr6	95033664	95033868	.	212	.	33.216232	-1.0	5.030175	95033766	CTCF	hg19	GM12878
1742867	chr6	95346505	95346992	LTR53	LTR	ERVL	24.5	hg19	45093	chr6	95346781	95347131	.	642	.	51.597504	-1.0	4.657489	95346970	CTCF	hg19	GM12878
1743297	chr6	95879664	95879720	OldhAT1	DNA	hAT-Ac	30.4	hg19	45094	chr6	95879489	95879839	.	923	.	85.19113	-1.0	4.875306	95879680	CTCF	hg19	GM12878
1743578	chr6	96093137	96096909	L1PA11	LINE	L1	11.6	hg19	45095	chr6	96096524	96096874	.	523	.	24.797623	-1.0	3.964962	96096703	CTCF	hg19	GM12878
1743710	chr6	96216575	96216899	MER1B	DNA	hAT-Charlie	16.0	hg19	45096	chr6	96216431	96216985	.	686	.	24.397377	-1.0	3.353836	96216652	CTCF	hg19	GM12878
1743777	chr6	96267084	96270875	L1PB1	LINE	L1	15.1	hg19	45097	chr6	96267881	96268231	.	731	.	35.48269	-1.0	4.357735	96268040	CTCF	hg19	GM12878
1743805	chr6	96289467	96289974	LTR40a	LTR	ERVL	27.1	hg19	45098	chr6	96289553	96289769	.	415	.	40.72209	-1.0	4.950457	96289661	CTCF	hg19	GM12878
1743919	chr6	96371246	96372419	L1MD2	LINE	L1	29.5	hg19	45100	chr6	96371421	96371771	.	865	.	56.862545	-1.0	4.875306	96371588	CTCF	hg19	GM12878
1744157	chr6	96536673	96537459	L1MEc	LINE	L1	27.5	hg19	45101	chr6	96537106	96537456	.	779	.	45.55079	-1.0	4.712309	96537254	CTCF	hg19	GM12878
1744430	chr6	96734345	96736585	L1PB3	LINE	L1	25.8	hg19	45102	chr6	96734478	96734682	.	148	.	23.192392	-1.0	5.030175	96734580	CTCF	hg19	GM12878
1744686	chr6	96913310	96913348	MLT1L	LTR	ERVL-MaLR	15.8	hg19	45104	chr6	96913239	96913443	.	118	.	18.491482	-1.0	5.030175	96913341	CTCF	hg19	GM12878
1746200	chr6	98034170	98034465	LTR78	LTR	ERV1	32.2	hg19	45122	chr6	98034269	98034619	.	812	.	49.84934	-1.0	4.733998	98034427	CTCF	hg19	GM12878
1746370	chr6	98153544	98154049	LTR55	LTR	ERVL?	22.9	hg19	45123	chr6	98153398	98153748	.	741	.	46.065773	-1.0	4.570844	98153560	CTCF	hg19	GM12878
1746685	chr6	98426658	98427497	LTR1A2	LTR	ERV1	11.7	hg19	45126	chr6	98426944	98427194	.	594	.	33.756004	-1.0	4.402112	98427071	CTCF	hg19	GM12878
1747589	chr6	99225622	99225874	MIRb	SINE	MIR	26.3	hg19	45132	chr6	99225630	99225847	.	384	.	30.723356	-1.0	4.539832	99225741	CTCF	hg19	GM12878
1747848	chr6	99428752	99428900	L2c	LINE	L2	28.0	hg19	45135	chr6	99428745	99428949	.	167	.	26.223549	-1.0	5.030175	99428847	CTCF	hg19	GM12878
1748361	chr6	99782522	99782788	L2	LINE	L2	36.8	hg19	45142	chr6	99782425	99782775	.	1000	.	133.78276	-1.0	4.875306	99782593	CTCF	hg19	GM12878
1748537	chr6	99882992	99883159	MER113A	DNA	hAT-Charlie	20.4	hg19	45146	chr6	99882893	99883149	.	807	.	68.27663	-1.0	4.944617	99883009	CTCF	hg19	GM12878
1749031	chr6	100184250	100184728	LTR16E2	LTR	ERVL	27.9	hg19	45154	chr6	100184292	100184524	.	569	.	31.33621	-1.0	4.535787	100184411	CTCF	hg19	GM12878
1749516	chr6	100526364	100526949	LTR75B	LTR	ERVL	18.9	hg19	45161	chr6	100526436	100526686	.	470	.	23.876604	-1.0	4.944617	100526556	CTCF	hg19	GM12878
1749899	chr6	100818298	100818501	MIRc	SINE	MIR	30.6	hg19	45169	chr6	100818219	100818423	.	142	.	22.32825	-1.0	5.030175	100818321	CTCF	hg19	GM12878
1750420	chr6	101244290	101244671	MLT1B	LTR	ERVL-MaLR	23.9	hg19	45176	chr6	101244298	101244648	.	701	.	47.53473	-1.0	4.728148	101244465	CTCF	hg19	GM12878
1751036	chr6	101673084	101678813	HERVE-int	LTR	ERV1	15.3	hg19	45178	chr6	101674781	101675131	.	661	.	48.22486	-1.0	4.471472	101674946	CTCF	hg19	GM12878
1751957	chr6	102408864	102409454	L1PB4	LINE	L1	35.1	hg19	45181	chr6	102409327	102409531	.	146	.	22.980116	-1.0	5.030175	102409429	CTCF	hg19	GM12878
1752124	chr6	102559981	102564232	L1PA15-16	LINE	L1	17.6	hg19	45182	chr6	102562340	102562590	.	771	.	64.87434	-1.0	4.919992	102562456	CTCF	hg19	GM12878
1752999	chr6	103297958	103298212	AluY	SINE	Alu	4.3	hg19	45184	chr6	103297841	103298173	.	690	.	43.08507	-1.0	4.699368	103297983	CTCF	hg19	GM12878
1754683	chr6	104679980	104680113	MER20	DNA	hAT-Charlie	22.8	hg19	45188	chr6	104679960	104680164	.	195	.	30.666067	-1.0	5.030175	104680062	CTCF	hg19	GM12878
1755823	chr6	105443877	105444367	MER90	LTR	ERV1	20.1	hg19	45199	chr6	105444075	105444291	.	367	.	22.486874	-1.0	3.895887	105444182	CTCF	hg19	GM12878
1756023	chr6	105560588	105560749	MIRc	SINE	MIR	32.3	hg19	45203	chr6	105560517	105560721	.	168	.	26.389734	-1.0	5.030175	105560619	CTCF	hg19	GM12878
1756290	chr6	105719118	105719293	L1MC4a	LINE	L1	14.9	hg19	45204	chr6	105719115	105719319	.	238	.	37.39788	-1.0	5.030175	105719217	CTCF	hg19	GM12878
1756802	chr6	106092104	106092404	LTR50	LTR	ERVL	22.8	hg19	45214	chr6	106092172	106092394	.	580	.	42.463825	-1.0	4.950457	106092280	CTCF	hg19	GM12878
1757450	chr6	106537940	106538057	MIRc	SINE	MIR	28.3	hg19	45221	chr6	106537862	106538212	.	764	.	70.33909	-1.0	4.487269	106538054	CTCF	hg19	GM12878
1758287	chr6	107055690	107056511	L1MA5	LINE	L1	14.4	hg19	45237	chr6	107055924	107056274	.	1000	.	120.45291	-1.0	4.875306	107056130	CTCF	hg19	GM12878
1758468	chr6	107136156	107136351	MER20	DNA	hAT-Charlie	16.9	hg19	45240	chr6	107136080	107136430	.	574	.	35.159367	-1.0	4.451652	107136257	CTCF	hg19	GM12878
1758589	chr6	107196174	107196820	L2c	LINE	L2	32.7	hg19	45242	chr6	107196378	107196628	.	957	.	24.19342	-1.0	4.85906	107196503	CTCF	hg19	GM12878
1758703	chr6	107255925	107256298	LTR35A	LTR	ERV1	10.8	hg19	45243	chr6	107255951	107256155	.	127	.	20.017382	-1.0	5.030175	107256053	CTCF	hg19	GM12878
